filename,x_min,y_min,x_max,y_max,id_gt
NYALE-04_000445.JPG,3933,739,4184,1009,Flower_04
NYALE-04_000445.JPG,4389,1132,4669,1355,Flower_03
NYALE-04_000445.JPG,4716,145,4971,419,Flower_06
NYALE-04_000445.JPG,4540,1676,4845,1896,Flower_05
NYALE-04_000445.JPG,3964,503,4219,767,Flower_09
NYALE-04_000445.JPG,5043,1682,5320,1899,Flower_10
NYALE-04_000445.JPG,4756,1034,4935,1223,Flower_11
NYALE-04_000445.JPG,5175,931,5348,1104,Flower_12
NYALE-04_000445.JPG,1396,663,1544,795,Flower_16
NYALE-04_000445.JPG,2858,0,3084,211,Flower_13
NYALE-04_000445.JPG,3417,60,3580,249,Flower_14
NYALE-04_000445.JPG,3505,9,3766,210,Flower_15
NYALE-04_000459.JPG,2003,1056,2217,1292,Flower_08
NYALE-04_000459.JPG,3678,742,3961,1006,Flower_07
NYALE-04_000459.JPG,3940,1349,4206,1577,Flower_01
NYALE-04_000459.JPG,4059,795,4377,1081,Flower_02
NYALE-04_000459.JPG,4150,503,4474,802,Flower_04
NYALE-04_000459.JPG,4568,865,4848,1151,Flower_03
NYALE-04_000459.JPG,4794,0,5049,145,Flower_06
NYALE-04_000459.JPG,4659,1500,4964,1780,Flower_05
NYALE-04_000459.JPG,4187,248,4492,512,Flower_09
NYALE-04_000459.JPG,5080,1525,5398,1786,Flower_10
NYALE-04_000459.JPG,4826,880,5021,1109,Flower_11
NYALE-04_000459.JPG,5253,827,5448,1028,Flower_12
NYALE-04_000459.JPG,1377,594,1540,783,Flower_16
NYALE-04_000460.JPG,1394,578,1562,766,Flower_16
NYALE-04_000460.JPG,2014,1053,2225,1273,Flower_08
NYALE-04_000460.JPG,3690,703,3971,970,Flower_07
NYALE-04_000460.JPG,4172,489,4492,773,Flower_04
NYALE-04_000460.JPG,4215,236,4511,483,Flower_09
NYALE-04_000460.JPG,4793,0,5059,143,Flower_06
NYALE-04_000460.JPG,4073,774,4389,1064,Flower_02
NYALE-04_000460.JPG,4567,841,4853,1126,Flower_03
NYALE-04_000460.JPG,4823,869,5042,1104,Flower_11
NYALE-04_000460.JPG,5269,818,5469,1021,Flower_12
NYALE-04_000460.JPG,5108,1492,5406,1754,Flower_10
NYALE-04_000460.JPG,4697,1466,4967,1754,Flower_05
NYALE-04_000460.JPG,3949,1321,4212,1564,Flower_01
NYALE-04_000463.JPG,1445,495,1652,688,Flower_16
NYALE-04_000463.JPG,4888,1,5149,118,Flower_06
NYALE-04_000463.JPG,4294,231,4572,480,Flower_09
NYALE-04_000463.JPG,4245,468,4569,744,Flower_04
NYALE-04_000463.JPG,5316,716,5519,927,Flower_12
NYALE-04_000463.JPG,4876,818,5092,1053,Flower_11
NYALE-04_000463.JPG,4639,782,4906,1069,Flower_03
NYALE-04_000463.JPG,4122,737,4435,1010,Flower_02
NYALE-04_000463.JPG,3787,623,4050,884,Flower_07
NYALE-04_000463.JPG,4030,1282,4282,1533,Flower_01
NYALE-04_000463.JPG,4746,1421,4998,1723,Flower_05
NYALE-04_000463.JPG,5178,1376,5441,1637,Flower_10
NYALE-04_000463.JPG,2056,1042,2283,1274,Flower_08
NYALE-04_000466.JPG,2054,1046,2262,1271,Flower_08
NYALE-04_000466.JPG,4059,1293,4302,1543,Flower_01
NYALE-04_000466.JPG,4747,1452,5000,1753,Flower_05
NYALE-04_000466.JPG,5160,1430,5435,1721,Flower_10
NYALE-04_000466.JPG,4649,827,4895,1114,Flower_03
NYALE-04_000466.JPG,4889,818,5090,1072,Flower_11
NYALE-04_000466.JPG,5323,725,5521,945,Flower_12
NYALE-04_000466.JPG,4150,738,4460,1007,Flower_02
NYALE-04_000466.JPG,3825,662,4071,923,Flower_07
NYALE-04_000466.JPG,4282,484,4591,754,Flower_04
NYALE-04_000466.JPG,4288,234,4567,480,Flower_09
NYALE-04_000466.JPG,4917,0,5154,112,Flower_06
NYALE-04_000466.JPG,1395,529,1584,722,Flower_16
NYALE-04_000467.JPG,1380,553,1544,748,Flower_16
NYALE-04_000467.JPG,2025,1046,2237,1269,Flower_08
NYALE-04_000467.JPG,4871,1,5116,104,Flower_06
NYALE-04_000467.JPG,4255,225,4538,465,Flower_09
NYALE-04_000467.JPG,4244,468,4558,735,Flower_04
NYALE-04_000467.JPG,3780,667,4040,927,Flower_07
NYALE-04_000467.JPG,4137,734,4444,1003,Flower_02
NYALE-04_000467.JPG,4617,843,4895,1125,Flower_03
NYALE-04_000467.JPG,4863,829,5091,1083,Flower_11
NYALE-04_000467.JPG,5307,749,5515,964,Flower_12
NYALE-04_000467.JPG,4734,1465,4995,1761,Flower_05
NYALE-04_000467.JPG,5144,1452,5429,1727,Flower_10
NYALE-04_000467.JPG,4016,1312,4273,1561,Flower_01
NYALE-04_000468.JPG,1371,543,1546,746,Flower_16
NYALE-04_000468.JPG,2022,1030,2243,1255,Flower_08
NYALE-04_000468.JPG,5136,1451,5427,1732,Flower_10
NYALE-04_000468.JPG,4742,1465,4997,1767,Flower_05
NYALE-04_000468.JPG,4032,1311,4289,1555,Flower_01
NYALE-04_000468.JPG,4634,858,4896,1137,Flower_03
NYALE-04_000468.JPG,4878,838,5095,1090,Flower_11
NYALE-04_000468.JPG,5315,764,5524,987,Flower_12
NYALE-04_000468.JPG,4159,733,4467,1000,Flower_02
NYALE-04_000468.JPG,3783,684,4051,954,Flower_07
NYALE-04_000468.JPG,4263,458,4575,730,Flower_04
NYALE-04_000468.JPG,4256,208,4559,456,Flower_09
NYALE-04_000468.JPG,4869,4,5122,104,Flower_06
NYALE-04_000469.JPG,1371,551,1550,748,Flower_16
NYALE-04_000469.JPG,2006,1026,2221,1254,Flower_08
NYALE-04_000469.JPG,5133,1457,5429,1729,Flower_10
NYALE-04_000469.JPG,4731,1481,4993,1770,Flower_05
NYALE-04_000469.JPG,4012,1308,4267,1551,Flower_01
NYALE-04_000469.JPG,3762,688,4033,956,Flower_07
NYALE-04_000469.JPG,4141,730,4452,1004,Flower_02
NYALE-04_000469.JPG,4237,456,4557,722,Flower_04
NYALE-04_000469.JPG,4240,210,4538,450,Flower_09
NYALE-04_000469.JPG,4835,0,5101,100,Flower_06
NYALE-04_000469.JPG,4616,856,4888,1134,Flower_03
NYALE-04_000469.JPG,4867,846,5092,1096,Flower_11
NYALE-04_000469.JPG,5317,784,5520,996,Flower_12
NYALE-04_000471.JPG,1393,509,1572,703,Flower_16
NYALE-04_000471.JPG,2017,1025,2230,1250,Flower_08
NYALE-04_000471.JPG,4269,205,4561,446,Flower_09
NYALE-04_000471.JPG,4860,0,5108,96,Flower_06
NYALE-04_000471.JPG,4245,456,4563,717,Flower_04
NYALE-04_000471.JPG,3780,679,4046,945,Flower_07
NYALE-04_000471.JPG,4146,730,4456,1002,Flower_02
NYALE-04_000471.JPG,4628,830,4899,1110,Flower_03
NYALE-04_000471.JPG,4878,828,5103,1078,Flower_11
NYALE-04_000471.JPG,5334,773,5532,986,Flower_12
NYALE-04_000471.JPG,5150,1422,5431,1685,Flower_10
NYALE-04_000471.JPG,4738,1466,5000,1753,Flower_05
NYALE-04_000471.JPG,4023,1278,4272,1522,Flower_01
NYALE-04_000472.JPG,1403,497,1591,691,Flower_16
NYALE-04_000472.JPG,3786,671,4048,936,Flower_07
NYALE-04_000472.JPG,4146,735,4456,1003,Flower_02
NYALE-04_000472.JPG,4630,825,4902,1106,Flower_03
NYALE-04_000472.JPG,4885,817,5107,1065,Flower_11
NYALE-04_000472.JPG,4246,462,4567,725,Flower_04
NYALE-04_000472.JPG,4281,211,4565,451,Flower_09
NYALE-04_000472.JPG,4877,2,5119,98,Flower_06
NYALE-04_000472.JPG,4021,1269,4281,1524,Flower_01
NYALE-04_000472.JPG,4738,1455,5006,1753,Flower_05
NYALE-04_000472.JPG,5150,1403,5439,1681,Flower_10
NYALE-04_000472.JPG,5332,748,5536,968,Flower_12
NYALE-04_000472.JPG,2019,1027,2248,1266,Flower_08
NYALE-04_000473.JPG,1370,524,1565,720,Flower_16
NYALE-04_000473.JPG,2008,1084,2227,1320,Flower_08
NYALE-04_000473.JPG,3964,1321,4225,1574,Flower_01
NYALE-04_000473.JPG,4709,1501,4985,1794,Flower_05
NYALE-04_000473.JPG,5135,1456,5425,1735,Flower_10
NYALE-04_000473.JPG,5321,783,5525,997,Flower_12
NYALE-04_000473.JPG,4869,866,5094,1125,Flower_11
NYALE-04_000473.JPG,4611,904,4874,1184,Flower_03
NYALE-04_000473.JPG,4096,774,4417,1053,Flower_02
NYALE-04_000473.JPG,3739,720,4019,996,Flower_07
NYALE-04_000473.JPG,4233,500,4544,788,Flower_04
NYALE-04_000473.JPG,4273,228,4564,478,Flower_09
NYALE-04_000473.JPG,4843,1,5113,125,Flower_06
NYALE-04_000474.JPG,1375,527,1582,728,Flower_16
NYALE-04_000474.JPG,2030,1064,2247,1310,Flower_08
NYALE-04_000474.JPG,3767,700,4043,972,Flower_07
NYALE-04_000474.JPG,4009,1301,4272,1550,Flower_01
NYALE-04_000474.JPG,4720,1470,4988,1765,Flower_05
NYALE-04_000474.JPG,5144,1440,5440,1735,Flower_10
NYALE-04_000474.JPG,4626,858,4894,1146,Flower_03
NYALE-04_000474.JPG,4879,841,5111,1096,Flower_11
NYALE-04_000474.JPG,5331,765,5534,984,Flower_12
NYALE-04_000474.JPG,4121,740,4438,1030,Flower_02
NYALE-04_000474.JPG,4261,471,4572,757,Flower_04
NYALE-04_000474.JPG,4290,219,4588,468,Flower_09
NYALE-04_000474.JPG,4883,1,5136,116,Flower_06
NYALE-04_000475.JPG,2002,1110,2217,1342,Flower_08
NYALE-04_000475.JPG,1354,588,1531,783,Flower_16
NYALE-04_000475.JPG,3984,1341,4235,1579,Flower_01
NYALE-04_000475.JPG,3728,734,4009,1006,Flower_07
NYALE-04_000475.JPG,4090,775,4404,1065,Flower_02
NYALE-04_000475.JPG,4236,497,4551,778,Flower_04
NYALE-04_000475.JPG,4268,228,4563,482,Flower_09
NYALE-04_000475.JPG,4606,933,4880,1208,Flower_03
NYALE-04_000475.JPG,4857,894,5086,1147,Flower_11
NYALE-04_000475.JPG,5303,800,5513,1016,Flower_12
NYALE-04_000475.JPG,4837,0,5100,146,Flower_06
NYALE-04_000475.JPG,4707,1503,4977,1788,Flower_05
NYALE-04_000475.JPG,5128,1520,5426,1783,Flower_10
NYALE-04_000477.JPG,1988,1068,2202,1304,Flower_08
NYALE-04_000477.JPG,3708,721,3991,985,Flower_07
NYALE-04_000477.JPG,3963,1355,4230,1584,Flower_01
NYALE-04_000477.JPG,4095,756,4413,1042,Flower_02
NYALE-04_000477.JPG,4204,482,4528,781,Flower_04
NYALE-04_000477.JPG,4595,883,4875,1169,Flower_03
NYALE-04_000477.JPG,4819,0,5074,129,Flower_06
NYALE-04_000477.JPG,4659,1500,4964,1780,Flower_05
NYALE-04_000477.JPG,4223,215,4528,479,Flower_09
NYALE-04_000477.JPG,5104,1486,5422,1747,Flower_10
NYALE-04_000477.JPG,4838,872,5060,1132,Flower_11
NYALE-04_000477.JPG,5272,789,5498,1012,Flower_12
NYALE-04_000477.JPG,1355,594,1525,805,Flower_16
NYALE-04_000481.JPG,1976,1126,2183,1366,Flower_08
NYALE-04_000481.JPG,1340,623,1507,827,Flower_16
NYALE-04_000481.JPG,3571,4,3839,82,Flower_14
NYALE-04_000481.JPG,4746,3,5015,175,Flower_06
NYALE-04_000481.JPG,4100,264,4415,554,Flower_09
NYALE-04_000481.JPG,4125,553,4442,860,Flower_04
NYALE-04_000481.JPG,3620,827,3913,1099,Flower_07
NYALE-04_000481.JPG,4017,871,4331,1169,Flower_02
NYALE-04_000481.JPG,4542,946,4835,1221,Flower_03
NYALE-04_000481.JPG,4786,922,5028,1183,Flower_11
NYALE-04_000481.JPG,5278,829,5490,1050,Flower_12
NYALE-04_000481.JPG,5071,1509,5415,1781,Flower_10
NYALE-04_000481.JPG,4664,1554,4942,1817,Flower_05
NYALE-04_000481.JPG,3900,1429,4158,1661,Flower_01
NYALE-04_000481.JPG,2902,1,3155,111,Flower_13
NYALE-04_000482.JPG,1331,632,1500,833,Flower_16
NYALE-04_000482.JPG,1997,1133,2209,1366,Flower_08
NYALE-04_000482.JPG,2901,1,3158,124,Flower_13
NYALE-04_000482.JPG,3567,2,3817,89,Flower_14
NYALE-04_000482.JPG,4725,1,4993,163,Flower_06
NYALE-04_000482.JPG,4097,271,4401,547,Flower_09
NYALE-04_000482.JPG,4094,577,4411,871,Flower_04
NYALE-04_000482.JPG,3551,871,3834,1131,Flower_07
NYALE-04_000482.JPG,3995,911,4309,1204,Flower_02
NYALE-04_000482.JPG,4518,1034,4811,1287,Flower_03
NYALE-04_000482.JPG,4800,974,5038,1223,Flower_11
NYALE-04_000482.JPG,5282,834,5488,1050,Flower_12
NYALE-04_000482.JPG,3881,1443,4110,1673,Flower_01
NYALE-04_000482.JPG,4648,1554,4925,1809,Flower_05
NYALE-04_000482.JPG,5054,1552,5367,1808,Flower_10
NYALE-04_000484.JPG,1333,601,1510,820,Flower_16
NYALE-04_000484.JPG,1973,1144,2198,1367,Flower_08
NYALE-04_000484.JPG,3953,1362,4154,1599,Flower_01
NYALE-04_000484.JPG,4648,1557,4921,1791,Flower_05
NYALE-04_000484.JPG,5122,1582,5412,1834,Flower_10
NYALE-04_000484.JPG,4590,971,4815,1221,Flower_03
NYALE-04_000484.JPG,4833,964,5070,1221,Flower_11
NYALE-04_000484.JPG,5324,804,5531,1028,Flower_12
NYALE-04_000484.JPG,3581,888,3879,1145,Flower_07
NYALE-04_000484.JPG,3989,911,4311,1168,Flower_02
NYALE-04_000484.JPG,4114,541,4436,830,Flower_04
NYALE-04_000484.JPG,4105,278,4421,570,Flower_09
NYALE-04_000484.JPG,4763,3,5027,188,Flower_06
NYALE-04_000487.JPG,1335,610,1526,825,Flower_16
NYALE-04_000487.JPG,2002,1110,2225,1342,Flower_08
NYALE-04_000487.JPG,4835,-1,5093,132,Flower_06
NYALE-04_000487.JPG,5370,758,5558,986,Flower_12
NYALE-04_000487.JPG,4247,245,4555,517,Flower_09
NYALE-04_000487.JPG,4184,501,4517,786,Flower_04
NYALE-04_000487.JPG,4877,888,5111,1159,Flower_11
NYALE-04_000487.JPG,4636,939,4849,1169,Flower_03
NYALE-04_000487.JPG,4051,887,4380,1100,Flower_02
NYALE-04_000487.JPG,3637,855,3931,1118,Flower_07
NYALE-04_000487.JPG,4004,1390,4201,1602,Flower_01
NYALE-04_000487.JPG,4691,1530,4956,1766,Flower_05
NYALE-04_000487.JPG,5189,1491,5469,1763,Flower_10
NYALE-04_000487.JPG,5395,1124,5597,1286,Flower_17
NYALE-04_000489.JPG,1341,628,1533,863,Flower_16
NYALE-04_000489.JPG,2002,1103,2231,1349,Flower_08
NYALE-04_000489.JPG,4875,0,5130,135,Flower_06
NYALE-04_000489.JPG,4329,221,4598,476,Flower_09
NYALE-04_000489.JPG,4257,520,4580,829,Flower_04
NYALE-04_000489.JPG,3685,847,3979,1117,Flower_07
NYALE-04_000489.JPG,4071,899,4415,1119,Flower_02
NYALE-04_000489.JPG,4848,919,5101,1207,Flower_11
NYALE-04_000489.JPG,5345,870,5560,1101,Flower_12
NYALE-04_000489.JPG,4689,1556,4957,1806,Flower_05
NYALE-04_000489.JPG,5178,1538,5470,1807,Flower_10
NYALE-04_000489.JPG,4628,964,4841,1212,Flower_03
NYALE-04_000489.JPG,3993,1395,4190,1633,Flower_01
NYALE-04_000489.JPG,5401,1234,5603,1396,Flower_17
NYALE-04_000492.JPG,1335,640,1512,861,Flower_16
NYALE-04_000492.JPG,4921,0,5158,177,Flower_06
NYALE-04_000492.JPG,4353,235,4608,487,Flower_09
NYALE-04_000492.JPG,4345,560,4628,858,Flower_04
NYALE-04_000492.JPG,5326,915,5542,1129,Flower_12
NYALE-04_000492.JPG,4849,975,5096,1240,Flower_11
NYALE-04_000492.JPG,5423,1250,5613,1413,Flower_17
NYALE-04_000492.JPG,4644,992,4848,1229,Flower_03
NYALE-04_000492.JPG,4142,894,4446,1129,Flower_02
NYALE-04_000492.JPG,3760,845,4034,1117,Flower_07
NYALE-04_000492.JPG,3985,1430,4168,1635,Flower_01
NYALE-04_000492.JPG,4693,1584,4926,1813,Flower_05
NYALE-04_000492.JPG,5151,1590,5458,1844,Flower_10
NYALE-04_000492.JPG,2946,0,3211,97,Flower_13
NYALE-04_000492.JPG,2022,1135,2247,1377,Flower_08
NYALE-04_000493.JPG,1329,609,1517,830,Flower_16
NYALE-04_000493.JPG,2030,1142,2259,1380,Flower_08
NYALE-04_000493.JPG,5148,1585,5463,1843,Flower_10
NYALE-04_000493.JPG,5330,900,5542,1116,Flower_12
NYALE-04_000493.JPG,4702,1569,4931,1803,Flower_05
NYALE-04_000493.JPG,4856,971,5110,1236,Flower_11
NYALE-04_000493.JPG,4653,973,4864,1210,Flower_03
NYALE-04_000493.JPG,4203,896,4493,1116,Flower_02
NYALE-04_000493.JPG,3793,820,4057,1095,Flower_07
NYALE-04_000493.JPG,4354,545,4635,849,Flower_04
NYALE-04_000493.JPG,4347,234,4606,497,Flower_09
NYALE-04_000493.JPG,4918,0,5160,161,Flower_06
NYALE-04_000493.JPG,4034,1404,4217,1609,Flower_01
NYALE-04_000493.JPG,5423,1241,5613,1404,Flower_17
NYALE-04_000496.JPG,1316,480,1537,687,Flower_16
NYALE-04_000496.JPG,2001,1042,2231,1290,Flower_08
NYALE-04_000496.JPG,5225,1510,5484,1803,Flower_10
NYALE-04_000496.JPG,5456,1135,5647,1305,Flower_17
NYALE-04_000496.JPG,5375,769,5588,1003,Flower_12
NYALE-04_000496.JPG,4923,959,5145,1231,Flower_11
NYALE-04_000496.JPG,4302,824,4566,1023,Flower_02
NYALE-04_000496.JPG,3904,720,4113,1000,Flower_07
NYALE-04_000496.JPG,4346,434,4640,693,Flower_04
NYALE-04_000496.JPG,4323,181,4604,386,Flower_09
NYALE-04_000496.JPG,4043,1390,4226,1595,Flower_01
NYALE-04_000496.JPG,4659,956,4870,1193,Flower_03
NYALE-04_000496.JPG,4740,1563,4971,1823,Flower_05
NYALE-04_000499.JPG,1310,552,1475,775,Flower_16
NYALE-04_000499.JPG,1955,1061,2171,1303,Flower_08
NYALE-04_000499.JPG,4287,173,4582,374,Flower_09
NYALE-04_000499.JPG,4248,434,4570,672,Flower_04
NYALE-04_000499.JPG,3881,726,4107,1023,Flower_07
NYALE-04_000499.JPG,4261,847,4549,1049,Flower_02
NYALE-04_000499.JPG,4619,939,4811,1183,Flower_03
NYALE-04_000499.JPG,4917,936,5144,1213,Flower_11
NYALE-04_000499.JPG,5403,745,5590,983,Flower_12
NYALE-04_000499.JPG,5459,1151,5644,1325,Flower_17
NYALE-04_000499.JPG,5226,1534,5485,1821,Flower_10
NYALE-04_000499.JPG,3997,1375,4196,1592,Flower_01
NYALE-04_000499.JPG,4726,1566,4957,1826,Flower_05
NYALE-04_000500.JPG,1299,578,1479,820,Flower_16
NYALE-04_000500.JPG,1934,1063,2153,1326,Flower_08
NYALE-04_000500.JPG,4276,182,4588,387,Flower_09
NYALE-04_000500.JPG,4203,436,4536,691,Flower_04
NYALE-04_000500.JPG,3873,776,4101,1072,Flower_07
NYALE-04_000500.JPG,4219,872,4515,1092,Flower_02
NYALE-04_000500.JPG,4937,923,5151,1212,Flower_11
NYALE-04_000500.JPG,5410,778,5602,1019,Flower_12
NYALE-04_000500.JPG,5459,1153,5653,1337,Flower_17
NYALE-04_000500.JPG,5255,1533,5502,1828,Flower_10
NYALE-04_000500.JPG,3973,1376,4173,1589,Flower_01
NYALE-04_000500.JPG,4623,946,4823,1184,Flower_03
NYALE-04_000500.JPG,4740,1566,4971,1826,Flower_05
NYALE-04_000503.JPG,1305,657,1459,887,Flower_16
NYALE-04_000503.JPG,1938,1127,2140,1371,Flower_08
NYALE-04_000503.JPG,3819,859,4075,1129,Flower_07
NYALE-04_000503.JPG,4182,927,4471,1132,Flower_02
NYALE-04_000503.JPG,4610,954,4803,1191,Flower_03
NYALE-04_000503.JPG,3952,1402,4142,1612,Flower_01
NYALE-04_000503.JPG,5208,1640,5486,1885,Flower_10
NYALE-04_000503.JPG,5434,1222,5632,1391,Flower_17
NYALE-04_000503.JPG,4929,928,5152,1192,Flower_11
NYALE-04_000503.JPG,5429,894,5612,1109,Flower_12
NYALE-04_000503.JPG,4125,493,4448,780,Flower_04
NYALE-04_000503.JPG,4284,200,4581,402,Flower_09
NYALE-04_000503.JPG,4835,2,5087,102,Flower_06
NYALE-04_000503.JPG,4734,1583,4965,1831,Flower_05
NYALE-04_000504.JPG,1313,604,1482,832,Flower_16
NYALE-04_000504.JPG,1980,1103,2196,1340,Flower_08
NYALE-04_000504.JPG,4868,0,5101,79,Flower_06
NYALE-04_000504.JPG,4293,191,4589,384,Flower_09
NYALE-04_000504.JPG,4203,472,4527,754,Flower_04
NYALE-04_000504.JPG,3837,845,4092,1120,Flower_07
NYALE-04_000504.JPG,4201,908,4496,1105,Flower_02
NYALE-04_000504.JPG,4660,954,4861,1170,Flower_03
NYALE-04_000504.JPG,4910,941,5138,1209,Flower_11
NYALE-04_000504.JPG,5400,889,5599,1111,Flower_12
NYALE-04_000504.JPG,5437,1223,5634,1398,Flower_17
NYALE-04_000504.JPG,5215,1610,5485,1870,Flower_10
NYALE-04_000504.JPG,4003,1373,4175,1573,Flower_01
NYALE-04_000504.JPG,4737,1578,4968,1826,Flower_05
NYALE-04_000507.JPG,1342,515,1540,728,Flower_16
NYALE-04_000507.JPG,2026,1055,2239,1284,Flower_08
NYALE-04_000507.JPG,5172,1483,5480,1789,Flower_10
NYALE-04_000507.JPG,5424,1128,5623,1314,Flower_17
NYALE-04_000507.JPG,5371,743,5570,984,Flower_12
NYALE-04_000507.JPG,4900,909,5140,1182,Flower_11
NYALE-04_000507.JPG,4294,458,4602,739,Flower_04
NYALE-04_000507.JPG,3805,775,4076,1054,Flower_07
NYALE-04_000507.JPG,4314,191,4607,408,Flower_09
NYALE-04_000507.JPG,4901,3,5140,86,Flower_06
NYALE-04_000507.JPG,4226,851,4512,1063,Flower_02
NYALE-04_000507.JPG,4039,1370,4222,1575,Flower_01
NYALE-04_000507.JPG,4711,1555,4942,1803,Flower_05
NYALE-04_000507.JPG,4657,911,4858,1127,Flower_03
NYALE-04_000508.JPG,1350,512,1550,718,Flower_16
NYALE-04_000508.JPG,2038,1059,2253,1286,Flower_08
NYALE-04_000508.JPG,3799,770,4075,1051,Flower_07
NYALE-04_000508.JPG,4307,480,4614,752,Flower_04
NYALE-04_000508.JPG,4305,200,4600,424,Flower_09
NYALE-04_000508.JPG,4896,920,5133,1192,Flower_11
NYALE-04_000508.JPG,5346,721,5555,945,Flower_12
NYALE-04_000508.JPG,5432,1110,5623,1283,Flower_17
NYALE-04_000508.JPG,5166,1472,5452,1756,Flower_10
NYALE-04_000508.JPG,4724,1552,4948,1781,Flower_05
NYALE-04_000508.JPG,4902,1,5134,99,Flower_06
NYALE-04_000508.JPG,4049,1369,4232,1574,Flower_01
NYALE-04_000508.JPG,4651,919,4852,1135,Flower_03
NYALE-04_000508.JPG,4226,851,4512,1063,Flower_02
NYALE-04_000510.JPG,2068,1027,2282,1263,Flower_08
NYALE-04_000510.JPG,3845,736,4100,1010,Flower_07
NYALE-04_000510.JPG,4386,481,4672,758,Flower_04
NYALE-04_000510.JPG,4920,0,5175,85,Flower_06
NYALE-04_000510.JPG,4745,1531,4965,1751,Flower_05
NYALE-04_000510.JPG,4342,189,4609,453,Flower_09
NYALE-04_000510.JPG,5171,1418,5470,1714,Flower_10
NYALE-04_000510.JPG,4920,877,5159,1157,Flower_11
NYALE-04_000510.JPG,5382,732,5589,977,Flower_12
NYALE-04_000510.JPG,1374,500,1594,711,Flower_16
NYALE-04_000510.JPG,5451,1088,5636,1270,Flower_17
NYALE-04_000510.JPG,4095,1352,4278,1557,Flower_01
NYALE-04_000510.JPG,4672,885,4873,1101,Flower_03
NYALE-04_000510.JPG,4269,837,4555,1049,Flower_02
NYALE-04_000513.JPG,1344,543,1552,776,Flower_16
NYALE-04_000513.JPG,2032,1058,2250,1299,Flower_08
NYALE-04_000513.JPG,3811,733,4094,1019,Flower_07
NYALE-04_000513.JPG,4321,194,4613,446,Flower_09
NYALE-04_000513.JPG,4351,490,4653,777,Flower_04
NYALE-04_000513.JPG,4242,860,4533,1064,Flower_02
NYALE-04_000513.JPG,4908,854,5162,1144,Flower_11
NYALE-04_000513.JPG,5387,826,5603,1065,Flower_12
NYALE-04_000513.JPG,4940,-1,5183,83,Flower_06
NYALE-04_000513.JPG,5428,1163,5645,1359,Flower_17
NYALE-04_000513.JPG,5196,1457,5482,1761,Flower_10
NYALE-04_000513.JPG,4069,1343,4252,1548,Flower_01
NYALE-04_000513.JPG,4654,888,4855,1104,Flower_03
NYALE-04_000513.JPG,4738,1534,4958,1754,Flower_05
NYALE-04_000514.JPG,1328,550,1524,780,Flower_16
NYALE-04_000514.JPG,2005,1064,2219,1305,Flower_08
NYALE-04_000514.JPG,4908,1,5130,78,Flower_06
NYALE-04_000514.JPG,4297,190,4598,441,Flower_09
NYALE-04_000514.JPG,4313,483,4621,764,Flower_04
NYALE-04_000514.JPG,3781,723,4069,1004,Flower_07
NYALE-04_000514.JPG,4221,862,4502,1058,Flower_02
NYALE-04_000514.JPG,4911,870,5150,1149,Flower_11
NYALE-04_000514.JPG,5393,837,5595,1068,Flower_12
NYALE-04_000514.JPG,5439,1180,5641,1375,Flower_17
NYALE-04_000514.JPG,5204,1486,5495,1805,Flower_10
NYALE-04_000514.JPG,4051,1347,4216,1537,Flower_01
NYALE-04_000514.JPG,4660,899,4861,1115,Flower_03
NYALE-04_000514.JPG,4738,1534,4958,1754,Flower_05
NYALE-04_000516.JPG,1308,535,1471,763,Flower_16
NYALE-04_000516.JPG,1938,1027,2143,1257,Flower_08
NYALE-04_000516.JPG,4215,148,4520,346,Flower_09
NYALE-04_000516.JPG,4131,345,4436,618,Flower_04
NYALE-04_000516.JPG,3683,580,3984,845,Flower_07
NYALE-04_000516.JPG,4154,803,4439,984,Flower_02
NYALE-04_000516.JPG,4986,839,5175,1118,Flower_11
NYALE-04_000516.JPG,5434,820,5620,1046,Flower_12
NYALE-04_000516.JPG,3964,1344,4161,1544,Flower_01
NYALE-04_000516.JPG,5464,1222,5668,1416,Flower_17
NYALE-04_000516.JPG,5309,1470,5505,1746,Flower_10
NYALE-04_000516.JPG,4637,908,4838,1124,Flower_03
NYALE-04_000516.JPG,4750,1528,4970,1748,Flower_05
NYALE-04_000517.JPG,1293,530,1472,769,Flower_16
NYALE-04_000517.JPG,1906,1027,2124,1271,Flower_08
NYALE-04_000517.JPG,4214,127,4540,347,Flower_09
NYALE-04_000517.JPG,4176,366,4509,597,Flower_04
NYALE-04_000517.JPG,3743,540,4046,806,Flower_07
NYALE-04_000517.JPG,4157,778,4457,972,Flower_02
NYALE-04_000517.JPG,5023,833,5210,1119,Flower_11
NYALE-04_000517.JPG,5461,860,5669,1095,Flower_12
NYALE-04_000517.JPG,5497,1205,5692,1409,Flower_17
NYALE-04_000517.JPG,5333,1473,5530,1766,Flower_10
NYALE-04_000517.JPG,3958,1342,4167,1566,Flower_01
NYALE-04_000517.JPG,4660,916,4861,1132,Flower_03
NYALE-04_000517.JPG,4753,1516,4973,1736,Flower_05
NYALE-04_000518.JPG,1287,548,1443,784,Flower_16
NYALE-04_000518.JPG,1903,1056,2100,1289,Flower_08
NYALE-04_000518.JPG,4171,122,4482,301,Flower_09
NYALE-04_000518.JPG,4105,350,4409,565,Flower_04
NYALE-04_000518.JPG,3644,521,3956,738,Flower_07
NYALE-04_000518.JPG,4142,779,4426,964,Flower_02
NYALE-04_000518.JPG,5022,844,5203,1114,Flower_11
