frame,filename,x_c,y_c,objectID
000299,NARS-13_000299.JPG,4791.0,1106.0,447
000299,NARS-13_000299.JPG,2502.5,2689.0,470
000299,NARS-13_000299.JPG,4657.0,1609.5,449
000299,NARS-13_000299.JPG,4599.5,1370.5,448
000299,NARS-13_000299.JPG,2604.0,1564.0,432
000299,NARS-13_000299.JPG,1417.5,285.5,480
000299,NARS-13_000299.JPG,1937.0,832.0,474
000299,NARS-13_000299.JPG,5219.0,169.5,476
000299,NARS-13_000299.JPG,705.0,2424.0,479
000299,NARS-13_000299.JPG,5296.5,2074.0,482
000299,NARS-13_000299.JPG,535.5,2292.5,478
000299,NARS-13_000299.JPG,930.0,2372.0,468
000299,NARS-13_000299.JPG,5198.5,2329.5,463
000299,NARS-13_000299.JPG,5256.0,2635.0,452
000299,NARS-13_000299.JPG,4999.0,1415.5,450
000299,NARS-13_000299.JPG,2028.0,1847.0,471
000299,NARS-13_000299.JPG,1343.0,1476.0,366
000299,NARS-13_000299.JPG,1232.0,594.0,459
000299,NARS-13_000299.JPG,3285.0,1690.5,475
000299,NARS-13_000299.JPG,1483.5,1356.5,431
000299,NARS-13_000299.JPG,4212.5,2419.0,439
000299,NARS-13_000299.JPG,1809.0,1780.0,460
000299,NARS-13_000299.JPG,4531.5,692.0,446
000299,NARS-13_000299.JPG,1748.0,2617.0,437
000299,NARS-13_000299.JPG,3072.0,521.5,483
000299,NARS-13_000299.JPG,4299.0,944.0,484
000299,NARS-13_000299.JPG,4581.0,499.0,485
000352,NARS-13_000352.JPG,2502.0,2739.0,470
000352,NARS-13_000352.JPG,4267.5,987.5,484
000352,NARS-13_000352.JPG,4800.5,3311.0,442
000352,NARS-13_000352.JPG,4358.5,127.0,477
000352,NARS-13_000352.JPG,1818.5,1857.0,460
000352,NARS-13_000352.JPG,3534.5,2231.5,438
000352,NARS-13_000352.JPG,1395.0,379.5,480
000352,NARS-13_000352.JPG,2955.0,351.0,436
000352,NARS-13_000352.JPG,4480.0,561.0,485
000352,NARS-13_000352.JPG,666.5,1623.5,429
000352,NARS-13_000352.JPG,3294.0,1822.0,475
000352,NARS-13_000352.JPG,4619.5,1747.5,449
000352,NARS-13_000352.JPG,4037.0,2415.5,445
000352,NARS-13_000352.JPG,2987.5,646.5,483
000352,NARS-13_000352.JPG,1127.0,704.5,459
000352,NARS-13_000352.JPG,4514.5,846.0,446
000352,NARS-13_000352.JPG,1232.5,1594.5,366
000352,NARS-13_000352.JPG,1631.0,2729.5,437
000352,NARS-13_000352.JPG,474.5,2094.0,430
000352,NARS-13_000352.JPG,4440.5,1499.5,448
000352,NARS-13_000352.JPG,1959.5,2057.5,471
000352,NARS-13_000352.JPG,852.5,2609.5,479
000352,NARS-13_000352.JPG,5544.0,1980.5,455
000352,NARS-13_000352.JPG,3991.0,2643.5,439
000352,NARS-13_000352.JPG,2659.0,3009.5,427
000418,NARS-13_000418.JPG,4084.0,2455.0,445
000418,NARS-13_000418.JPG,3469.5,2242.0,438
000418,NARS-13_000418.JPG,1889.0,1888.0,460
000418,NARS-13_000418.JPG,4370.5,1442.0,448
000418,NARS-13_000418.JPG,573.5,1580.5,429
000418,NARS-13_000418.JPG,1356.0,1388.0,431
000418,NARS-13_000418.JPG,4426.5,424.5,485
000418,NARS-13_000418.JPG,2841.0,543.0,483
000418,NARS-13_000418.JPG,2315.0,2756.0,470
000418,NARS-13_000418.JPG,365.5,1933.0,430
000418,NARS-13_000418.JPG,1712.0,1833.5,433
000418,NARS-13_000418.JPG,876.5,529.0,462
000418,NARS-13_000418.JPG,1490.0,2568.0,437
000418,NARS-13_000418.JPG,1771.0,2222.5,471
000418,NARS-13_000418.JPG,2491.5,1817.5,472
000418,NARS-13_000418.JPG,4256.5,2643.5,439
000418,NARS-13_000418.JPG,4762.0,2947.5,453
000418,NARS-13_000418.JPG,4295.5,607.0,446
000418,NARS-13_000418.JPG,5254.5,1738.5,482
000418,NARS-13_000418.JPG,1062.0,1263.5,366
000418,NARS-13_000418.JPG,5224.0,617.0,476
000418,NARS-13_000418.JPG,3869.0,2398.5,456
000556,NARS-13_000556.JPG,4836.5,2980.0,453
000556,NARS-13_000556.JPG,1242.5,1478.0,431
000556,NARS-13_000556.JPG,1250.0,2072.5,468
000270,NARS-13_000270.JPG,1147.0,2740.0,469
000270,NARS-13_000270.JPG,543.0,2278.5,478
000270,NARS-13_000270.JPG,1616.0,293.5,473
000270,NARS-13_000270.JPG,1957.5,831.0,474
000270,NARS-13_000270.JPG,4397.0,86.5,477
000270,NARS-13_000270.JPG,4271.5,928.5,484
000270,NARS-13_000270.JPG,5139.0,2323.5,463
000270,NARS-13_000270.JPG,1322.0,1464.5,431
000270,NARS-13_000270.JPG,3465.0,2151.5,438
000270,NARS-13_000270.JPG,4512.0,461.0,485
000270,NARS-13_000270.JPG,3741.5,3372.5,481
000270,NARS-13_000270.JPG,3352.0,1743.5,475
000270,NARS-13_000270.JPG,1418.5,242.0,480
000270,NARS-13_000270.JPG,958.5,2495.5,479
000270,NARS-13_000270.JPG,5442.0,1734.0,482
000270,NARS-13_000270.JPG,4047.0,2267.5,445
000270,NARS-13_000270.JPG,2077.5,1816.0,460
000270,NARS-13_000270.JPG,2509.5,2695.0,470
000270,NARS-13_000270.JPG,1508.0,1840.0,433
000270,NARS-13_000270.JPG,765.0,347.5,462
000270,NARS-13_000270.JPG,789.0,1563.5,429
000270,NARS-13_000270.JPG,4595.5,1432.5,448
000270,NARS-13_000270.JPG,4997.0,2773.5,453
000270,NARS-13_000270.JPG,2623.5,1556.0,472
000270,NARS-13_000270.JPG,5263.0,2064.0,455
000270,NARS-13_000270.JPG,2969.5,246.0,483
000270,NARS-13_000270.JPG,650.0,2087.5,430
000270,NARS-13_000270.JPG,4547.5,2448.0,439
000270,NARS-13_000270.JPG,1489.0,779.0,459
000270,NARS-13_000270.JPG,5155.0,195.5,476
000270,NARS-13_000270.JPG,1495.5,1362.5,366
000270,NARS-13_000270.JPG,697.5,2404.5,468
000270,NARS-13_000270.JPG,4720.5,1096.0,446
000270,NARS-13_000270.JPG,3157.0,2321.5,456
000270,NARS-13_000270.JPG,2288.0,1582.0,471
000270,NARS-13_000270.JPG,2908.5,2481.5,437
000270,NARS-13_000270.JPG,2716.0,175.0,486
000270,NARS-13_000270.JPG,3389.5,1608.5,487
000270,NARS-13_000270.JPG,3919.0,3253.5,488
000270,NARS-13_000270.JPG,4426.0,3041.0,489
000270,NARS-13_000270.JPG,4521.0,3259.0,490
000270,NARS-13_000270.JPG,4832.5,3257.0,491
000270,NARS-13_000270.JPG,4648.0,1605.5,492
000270,NARS-13_000270.JPG,4951.5,1401.0,493
000270,NARS-13_000270.JPG,5203.5,2643.5,494
000270,NARS-13_000270.JPG,5192.5,3314.5,495
000270,NARS-13_000270.JPG,5788.5,2327.5,496
000270,NARS-13_000270.JPG,5787.5,1679.0,497
000270,NARS-13_000270.JPG,5659.0,1099.5,498
000104,NARS-13_000104.JPG,3940.5,3230.5,488
000104,NARS-13_000104.JPG,2768.5,212.0,486
000104,NARS-13_000104.JPG,5758.5,2270.5,496
000104,NARS-13_000104.JPG,5275.5,2679.5,494
000104,NARS-13_000104.JPG,3185.5,2433.0,456
000104,NARS-13_000104.JPG,5804.0,1796.5,497
000104,NARS-13_000104.JPG,1608.0,767.5,459
000104,NARS-13_000104.JPG,1159.5,1508.5,431
000104,NARS-13_000104.JPG,5725.5,939.0,498
000104,NARS-13_000104.JPG,921.0,463.5,462
000104,NARS-13_000104.JPG,3133.5,2639.0,437
000104,NARS-13_000104.JPG,5295.0,3010.5,495
000104,NARS-13_000104.JPG,5040.0,940.5,446
000104,NARS-13_000104.JPG,4101.0,3370.5,481
000104,NARS-13_000104.JPG,992.0,778.5,480
000104,NARS-13_000104.JPG,5709.0,2784.0,453
000104,NARS-13_000104.JPG,5965.0,1078.0,482
000104,NARS-13_000104.JPG,5936.0,2641.5,463
000104,NARS-13_000104.JPG,5951.5,3197.0,491
000499,NARS-13_000499.JPG,1339.5,1540.5,431
000499,NARS-13_000499.JPG,4410.5,2675.0,439
000499,NARS-13_000499.JPG,2658.0,1878.5,472
000499,NARS-13_000499.JPG,4929.5,2995.0,495
000499,NARS-13_000499.JPG,5341.5,1761.0,497
000499,NARS-13_000499.JPG,1811.5,2234.0,460
000499,NARS-13_000499.JPG,1381.5,2136.5,479
000316,NARS-13_000316.JPG,4433.0,3056.5,489
000316,NARS-13_000316.JPG,2488.5,2680.5,470
000316,NARS-13_000316.JPG,4298.0,948.5,484
000316,NARS-13_000316.JPG,3011.5,256.5,483
000316,NARS-13_000316.JPG,1412.0,1526.0,431
000316,NARS-13_000316.JPG,3472.5,1592.5,487
000316,NARS-13_000316.JPG,4726.5,1652.0,492
000316,NARS-13_000316.JPG,5243.0,170.5,476
000316,NARS-13_000316.JPG,5043.5,1438.5,493
000316,NARS-13_000316.JPG,4609.5,514.5,485
000316,NARS-13_000316.JPG,5853.5,2353.0,496
000316,NARS-13_000316.JPG,5489.0,1768.0,497
000316,NARS-13_000316.JPG,4841.5,1144.0,446
000316,NARS-13_000316.JPG,4846.5,3277.0,495
000316,NARS-13_000316.JPG,1256.0,622.0,480
000316,NARS-13_000316.JPG,1516.5,1858.0,479
000316,NARS-13_000316.JPG,4225.0,2415.0,439
000316,NARS-13_000316.JPG,2624.5,1548.0,472
000316,NARS-13_000316.JPG,1844.5,1806.5,460
000316,NARS-13_000316.JPG,3084.5,508.0,486
000316,NARS-13_000316.JPG,1427.5,285.0,462
000316,NARS-13_000316.JPG,5316.5,2086.0,494
000316,NARS-13_000316.JPG,5288.5,3370.5,491
000316,NARS-13_000316.JPG,4088.5,2294.0,488
000316,NARS-13_000316.JPG,4627.5,781.0,498
000316,NARS-13_000316.JPG,3646.5,2239.0,490
000316,NARS-13_000316.JPG,4603.5,1435.5,482
000316,NARS-13_000316.JPG,1489.5,1350.5,499
000316,NARS-13_000316.JPG,1649.5,334.5,500
000316,NARS-13_000316.JPG,1943.0,845.0,501
000316,NARS-13_000316.JPG,2146.0,1847.0,502
000316,NARS-13_000316.JPG,2350.5,1600.5,503
000316,NARS-13_000316.JPG,799.5,1616.0,504
000316,NARS-13_000316.JPG,2904.5,2508.0,505
000316,NARS-13_000316.JPG,3282.0,1704.0,506
000316,NARS-13_000316.JPG,3488.0,2160.5,507
000316,NARS-13_000316.JPG,502.5,2023.0,508
000316,NARS-13_000316.JPG,4430.0,1401.5,509
000316,NARS-13_000316.JPG,4426.5,107.5,510
000316,NARS-13_000316.JPG,640.5,2112.5,511
000316,NARS-13_000316.JPG,537.0,2309.0,512
000316,NARS-13_000316.JPG,703.0,2414.0,513
000316,NARS-13_000316.JPG,914.5,2502.0,514
000316,NARS-13_000316.JPG,1170.5,2781.5,515
000316,NARS-13_000316.JPG,1750.0,2678.0,516
000257,NARS-13_000257.JPG,4425.0,112.0,510
000257,NARS-13_000257.JPG,2350.5,1594.5,503
000257,NARS-13_000257.JPG,4608.5,1444.5,482
000257,NARS-13_000257.JPG,1166.5,2792.0,515
000257,NARS-13_000257.JPG,1948.0,831.5,501
000257,NARS-13_000257.JPG,3457.0,1591.5,487
000257,NARS-13_000257.JPG,640.5,2095.5,511
000257,NARS-13_000257.JPG,1504.5,1361.0,499
000257,NARS-13_000257.JPG,1649.0,314.0,500
000257,NARS-13_000257.JPG,3464.5,2160.0,507
000257,NARS-13_000257.JPG,537.0,2284.0,512
000257,NARS-13_000257.JPG,4271.0,942.0,484
000257,NARS-13_000257.JPG,1412.0,257.0,462
000257,NARS-13_000257.JPG,1516.5,1824.5,479
000257,NARS-13_000257.JPG,1396.5,1494.5,431
000257,NARS-13_000257.JPG,4056.0,2308.0,488
000257,NARS-13_000257.JPG,4457.5,3085.0,489
000257,NARS-13_000257.JPG,2903.0,2468.0,505
000257,NARS-13_000257.JPG,4999.5,1430.5,493
000257,NARS-13_000257.JPG,3317.0,1732.5,506
000257,NARS-13_000257.JPG,4804.5,3259.0,495
000257,NARS-13_000257.JPG,2532.5,2696.5,470
000257,NARS-13_000257.JPG,2975.5,290.5,483
000257,NARS-13_000257.JPG,5282.5,2044.5,494
000257,NARS-13_000257.JPG,2677.5,1528.5,472
000257,NARS-13_000257.JPG,5228.0,3352.5,491
000257,NARS-13_000257.JPG,4787.5,1178.0,446
000257,NARS-13_000257.JPG,4670.5,1615.0,492
000257,NARS-13_000257.JPG,5783.5,2339.5,496
000257,NARS-13_000257.JPG,5411.5,1751.5,497
000257,NARS-13_000257.JPG,5157.5,178.0,476
000257,NARS-13_000257.JPG,771.5,2476.0,513
000257,NARS-13_000257.JPG,828.5,1509.5,504
000257,NARS-13_000257.JPG,1451.5,776.0,480
000257,NARS-13_000257.JPG,4525.0,2442.0,439
000257,NARS-13_000257.JPG,2740.5,233.5,486
000257,NARS-13_000257.JPG,3102.0,2314.0,490
000257,NARS-13_000257.JPG,5633.0,1131.5,498
000257,NARS-13_000257.JPG,5135.0,2349.5,509
000257,NARS-13_000257.JPG,3201.0,2687.0,502
000257,NARS-13_000257.JPG,756.0,364.0,517
000257,NARS-13_000257.JPG,3909.0,3242.5,518
000257,NARS-13_000257.JPG,4509.0,3259.5,519
000257,NARS-13_000257.JPG,5004.5,2797.5,520
000257,NARS-13_000257.JPG,5184.5,2632.5,521
000257,NARS-13_000257.JPG,5771.5,1657.0,522
000257,NARS-13_000257.JPG,5463.5,2653.5,523
000257,NARS-13_000257.JPG,5721.0,2844.5,524
000285,NARS-13_000285.JPG,2745.0,232.5,486
000285,NARS-13_000285.JPG,4507.5,3264.5,519
000285,NARS-13_000285.JPG,5225.5,3358.0,491
000285,NARS-13_000285.JPG,1168.5,2798.0,515
000285,NARS-13_000285.JPG,5144.0,2352.5,509
000285,NARS-13_000285.JPG,1407.5,247.5,462
000285,NARS-13_000285.JPG,4532.0,2450.5,439
000285,NARS-13_000285.JPG,5012.0,2811.5,520
000285,NARS-13_000285.JPG,4799.0,1191.5,446
000285,NARS-13_000285.JPG,1488.5,1376.5,499
000285,NARS-13_000285.JPG,4993.5,1452.5,493
000285,NARS-13_000285.JPG,534.5,2307.0,512
000285,NARS-13_000285.JPG,5793.5,2360.5,496
000285,NARS-13_000285.JPG,630.0,2116.5,511
000285,NARS-13_000285.JPG,3918.0,3267.5,518
000285,NARS-13_000285.JPG,1492.0,1840.5,479
000285,NARS-13_000285.JPG,3008.5,291.5,483
000285,NARS-13_000285.JPG,1930.0,860.0,501
000285,NARS-13_000285.JPG,4237.5,957.5,484
000285,NARS-13_000285.JPG,4838.5,3277.5,495
000285,NARS-13_000285.JPG,3463.0,2199.0,507
000285,NARS-13_000285.JPG,4090.5,2327.5,488
000285,NARS-13_000285.JPG,718.0,381.0,517
000285,NARS-13_000285.JPG,4388.0,137.5,510
000285,NARS-13_000285.JPG,2886.5,2512.5,505
000285,NARS-13_000285.JPG,5264.5,2093.0,494
000285,NARS-13_000285.JPG,5110.0,198.5,476
000285,NARS-13_000285.JPG,3270.5,1706.5,506
000285,NARS-13_000285.JPG,2295.5,1597.0,503
000285,NARS-13_000285.JPG,2476.0,2707.0,470
000285,NARS-13_000285.JPG,5469.5,1776.5,497
000285,NARS-13_000285.JPG,745.0,2537.5,513
000285,NARS-13_000285.JPG,4727.0,1668.0,492
000285,NARS-13_000285.JPG,972.0,2560.5,514
000285,NARS-13_000285.JPG,4375.5,3056.5,489
000285,NARS-13_000285.JPG,5256.5,2686.5,521
000285,NARS-13_000285.JPG,4519.5,1474.5,482
000285,NARS-13_000285.JPG,2592.5,1582.0,472
000285,NARS-13_000285.JPG,1592.5,399.0,500
000285,NARS-13_000285.JPG,3352.5,1597.0,487
000285,NARS-13_000285.JPG,1437.5,1604.5,431
000285,NARS-13_000285.JPG,785.5,1630.5,504
000285,NARS-13_000285.JPG,4510.0,353.0,485
000285,NARS-13_000285.JPG,1848.5,1812.5,516
000285,NARS-13_000285.JPG,2181.0,1813.5,490
000285,NARS-13_000285.JPG,3099.5,574.0,525
000429,NARS-13_000429.JPG,3472.0,2250.0,507
000429,NARS-13_000429.JPG,1817.0,1861.5,516
000429,NARS-13_000429.JPG,753.5,497.5,517
000429,NARS-13_000429.JPG,3972.5,2363.5,488
000429,NARS-13_000429.JPG,2347.5,2719.0,470
000429,NARS-13_000429.JPG,4392.0,1420.5,482
000429,NARS-13_000429.JPG,4862.0,2814.5,520
000429,NARS-13_000429.JPG,2348.5,1930.5,490
000429,NARS-13_000429.JPG,1282.0,1409.5,499
000429,NARS-13_000429.JPG,5274.5,1676.0,497
000429,NARS-13_000429.JPG,1730.0,1811.5,479
000429,NARS-13_000429.JPG,5175.5,440.0,476
000429,NARS-13_000429.JPG,2738.0,542.0,486
000429,NARS-13_000429.JPG,4262.0,2602.5,439
000429,NARS-13_000429.JPG,4185.0,545.5,485
000429,NARS-13_000429.JPG,1482.0,2543.5,515
000429,NARS-13_000429.JPG,1034.5,1262.0,504
000429,NARS-13_000429.JPG,4127.0,2452.0,489
000429,NARS-13_000429.JPG,1722.0,2216.0,431
000082,NARS-13_000082.JPG,5799.0,2288.0,496
000082,NARS-13_000082.JPG,1236.5,1494.5,499
000082,NARS-13_000082.JPG,5580.5,2652.0,523
000082,NARS-13_000082.JPG,5884.5,2817.5,524
000082,NARS-13_000082.JPG,1091.0,773.0,517
000082,NARS-13_000082.JPG,5197.5,1009.5,498
000082,NARS-13_000082.JPG,6014.0,2632.5,521
000082,NARS-13_000082.JPG,665.0,43.5,500
000293,NARS-13_000293.JPG,539.5,2301.0,512
000293,NARS-13_000293.JPG,639.0,2110.0,511
000293,NARS-13_000293.JPG,4849.0,3270.0,495
000293,NARS-13_000293.JPG,2881.0,2498.5,505
000293,NARS-13_000293.JPG,3294.0,1703.5,506
000293,NARS-13_000293.JPG,3942.0,3261.0,518
000293,NARS-13_000293.JPG,1947.0,839.5,501
000293,NARS-13_000293.JPG,4703.0,1644.5,492
000293,NARS-13_000293.JPG,1810.0,1815.5,516
000293,NARS-13_000293.JPG,5836.0,2318.0,496
000293,NARS-13_000293.JPG,4981.5,1403.0,493
000293,NARS-13_000293.JPG,4557.5,3252.5,519
000293,NARS-13_000293.JPG,5280.5,3361.0,491
000293,NARS-13_000293.JPG,4178.5,2428.5,489
000293,NARS-13_000293.JPG,3065.5,520.0,525
000293,NARS-13_000293.JPG,5329.0,2081.0,494
000293,NARS-13_000293.JPG,749.5,2461.0,513
000293,NARS-13_000293.JPG,2387.0,1617.5,503
000293,NARS-13_000293.JPG,5250.0,2350.0,509
000293,NARS-13_000293.JPG,3499.0,2142.5,507
000293,NARS-13_000293.JPG,3471.5,1591.0,487
000293,NARS-13_000293.JPG,4497.0,85.5,510
000293,NARS-13_000293.JPG,4081.5,2276.5,488
000293,NARS-13_000293.JPG,1399.5,1477.0,499
000293,NARS-13_000293.JPG,944.0,2395.5,514
000293,NARS-13_000293.JPG,5048.5,2800.0,520
000293,NARS-13_000293.JPG,5486.0,1750.0,497
000293,NARS-13_000293.JPG,1237.0,588.0,517
000293,NARS-13_000293.JPG,4652.0,1399.0,482
000293,NARS-13_000293.JPG,1741.5,2632.5,515
000293,NARS-13_000293.JPG,2074.0,1853.0,490
000293,NARS-13_000293.JPG,5266.0,2649.5,523
000293,NARS-13_000293.JPG,770.5,356.5,500
000293,NARS-13_000293.JPG,2733.0,176.5,486
000293,NARS-13_000293.JPG,4820.0,1086.5,498
000293,NARS-13_000293.JPG,1527.0,1868.5,431
000293,NARS-13_000293.JPG,794.0,1640.0,504
000293,NARS-13_000293.JPG,2497.0,2689.5,502
000293,NARS-13_000293.JPG,1187.0,2771.5,508
000293,NARS-13_000293.JPG,4561.0,2441.5,524
000293,NARS-13_000293.JPG,1424.5,244.5,526
000293,NARS-13_000293.JPG,1700.0,297.5,527
000293,NARS-13_000293.JPG,2616.5,1555.0,528
000293,NARS-13_000293.JPG,3023.0,249.5,529
000293,NARS-13_000293.JPG,4443.0,3056.5,530
000293,NARS-13_000293.JPG,4322.0,941.0,531
000293,NARS-13_000293.JPG,4536.5,696.5,532
000293,NARS-13_000293.JPG,4598.5,508.5,533
000293,NARS-13_000293.JPG,5242.0,168.0,534
000293,NARS-13_000293.JPG,1486.0,1324.0,535
000459,NARS-13_000459.JPG,3453.5,2124.5,507
000459,NARS-13_000459.JPG,4120.0,2443.0,489
000459,NARS-13_000459.JPG,1281.0,1421.5,499
000459,NARS-13_000459.JPG,3953.0,2344.0,488
000459,NARS-13_000459.JPG,2885.5,494.0,525
000459,NARS-13_000459.JPG,2474.0,1778.5,503
000459,NARS-13_000459.JPG,2273.5,2614.0,502
000459,NARS-13_000459.JPG,5249.0,1746.0,497
000459,NARS-13_000459.JPG,4345.5,508.0,533
000459,NARS-13_000459.JPG,4381.0,1403.5,482
000459,NARS-13_000459.JPG,1275.5,2021.5,431
000459,NARS-13_000459.JPG,4698.0,2908.5,530
000459,NARS-13_000459.JPG,4254.0,2651.5,524
000459,NARS-13_000459.JPG,5234.0,542.0,534
000459,NARS-13_000459.JPG,1711.5,2189.0,516
000459,NARS-13_000459.JPG,1059.5,1241.5,535
000560,NARS-13_000560.JPG,1229.0,2040.5,431
000560,NARS-13_000560.JPG,4827.5,2963.0,530
000127,NARS-13_000127.JPG,2721.0,163.5,486
000127,NARS-13_000127.JPG,3887.5,3252.5,518
000127,NARS-13_000127.JPG,2859.5,2431.0,505
000127,NARS-13_000127.JPG,4995.0,2753.5,520
000127,NARS-13_000127.JPG,3434.0,2052.0,507
000127,NARS-13_000127.JPG,4484.0,3220.0,519
000127,NARS-13_000127.JPG,5368.0,2602.0,523
000127,NARS-13_000127.JPG,5912.5,2579.5,521
000127,NARS-13_000127.JPG,888.0,380.5,500
000127,NARS-13_000127.JPG,5693.5,2282.0,496
000127,NARS-13_000127.JPG,2110.0,849.0,501
000127,NARS-13_000127.JPG,1156.5,1559.5,499
000127,NARS-13_000127.JPG,3482.0,1716.5,506
000127,NARS-13_000127.JPG,5082.0,2261.5,509
000127,NARS-13_000127.JPG,987.0,719.5,517
000127,NARS-13_000127.JPG,1536.0,716.0,527
000127,NARS-13_000127.JPG,5034.0,2558.0,530
000127,NARS-13_000127.JPG,4994.0,981.0,534
000127,NARS-13_000127.JPG,5293.0,2984.0,495
000127,NARS-13_000127.JPG,5798.5,1692.5,497
000127,NARS-13_000127.JPG,4089.0,3332.0,524
000127,NARS-13_000127.JPG,3183.0,2324.0,488
000127,NARS-13_000127.JPG,3115.0,2597.0,502
000127,NARS-13_000127.JPG,5769.0,941.5,532
000127,NARS-13_000127.JPG,5699.0,2725.0,536
000127,NARS-13_000127.JPG,5961.5,1018.0,537
000127,NARS-13_000127.JPG,5931.0,3196.0,538
000084,NARS-13_000084.JPG,1067.0,767.0,517
000084,NARS-13_000084.JPG,1240.5,1488.0,499
000084,NARS-13_000084.JPG,5806.5,2270.0,496
000084,NARS-13_000084.JPG,6017.5,2656.0,521
000084,NARS-13_000084.JPG,5547.5,2680.0,536
000084,NARS-13_000084.JPG,5209.5,1011.0,534
000084,NARS-13_000084.JPG,5894.0,2785.0,538
000107,NARS-13_000107.JPG,4088.5,3360.5,524
000107,NARS-13_000107.JPG,5758.5,2270.5,496
000107,NARS-13_000107.JPG,5716.0,931.0,532
000107,NARS-13_000107.JPG,5963.0,1093.0,537
000107,NARS-13_000107.JPG,992.0,784.5,517
000107,NARS-13_000107.JPG,1162.5,1508.5,499
000107,NARS-13_000107.JPG,5936.0,2644.5,521
000107,NARS-13_000107.JPG,1605.5,771.5,527
000107,NARS-13_000107.JPG,921.0,463.5,500
000107,NARS-13_000107.JPG,5797.0,1792.0,497
000107,NARS-13_000107.JPG,3172.0,2429.5,488
000107,NARS-13_000107.JPG,5040.0,937.5,534
000107,NARS-13_000107.JPG,5703.0,2781.0,536
000107,NARS-13_000107.JPG,2772.0,209.5,529
000107,NARS-13_000107.JPG,5275.5,2688.5,530
000107,NARS-13_000107.JPG,5284.5,3011.0,520
000107,NARS-13_000107.JPG,5950.0,3193.0,538
000107,NARS-13_000107.JPG,3133.5,2639.0,507
000107,NARS-13_000107.JPG,3948.0,3233.0,539
000206,NARS-13_000206.JPG,5942.0,3212.0,538
000206,NARS-13_000206.JPG,5767.0,2295.5,496
000206,NARS-13_000206.JPG,3136.0,2678.0,507
000206,NARS-13_000206.JPG,1171.5,1551.5,499
000206,NARS-13_000206.JPG,5891.5,2666.5,521
000206,NARS-13_000206.JPG,5226.5,3040.5,520
000206,NARS-13_000206.JPG,963.5,719.5,517
000206,NARS-13_000206.JPG,2696.0,177.0,529
000206,NARS-13_000206.JPG,5791.0,2792.0,536
000206,NARS-13_000206.JPG,3843.5,3202.0,539
000206,NARS-13_000206.JPG,5408.5,2639.0,530
000206,NARS-13_000206.JPG,5735.5,1581.5,497
000206,NARS-13_000206.JPG,689.5,359.5,500
000206,NARS-13_000206.JPG,1329.5,774.5,527
000206,NARS-13_000206.JPG,3032.5,2172.5,488
000206,NARS-13_000206.JPG,4234.5,3063.5,524
000206,NARS-13_000206.JPG,5271.5,1199.5,534
000206,NARS-13_000206.JPG,1485.5,1251.5,535
000206,NARS-13_000206.JPG,4693.5,1056.0,533
000206,NARS-13_000206.JPG,5321.0,1705.5,532
000206,NARS-13_000206.JPG,4838.0,1353.0,537
000206,NARS-13_000206.JPG,3373.5,1392.5,540
000206,NARS-13_000206.JPG,3343.5,2137.5,541
000206,NARS-13_000206.JPG,2851.5,2451.5,542
000206,NARS-13_000206.JPG,4469.0,1377.0,543
000206,NARS-13_000206.JPG,4910.5,2302.5,544
000206,NARS-13_000206.JPG,4431.0,2369.0,545
000206,NARS-13_000206.JPG,5055.0,2521.5,546
000206,NARS-13_000206.JPG,4965.0,2765.0,547
000206,NARS-13_000206.JPG,4461.0,3223.5,548
000206,NARS-13_000206.JPG,3635.5,3345.0,549
000206,NARS-13_000206.JPG,2378.0,1334.0,550
000206,NARS-13_000206.JPG,5151.0,2118.5,551
000206,NARS-13_000206.JPG,5919.0,2297.5,552
000206,NARS-13_000206.JPG,4694.0,3133.5,553
000206,NARS-13_000206.JPG,1449.0,360.0,554
000206,NARS-13_000206.JPG,1649.0,258.0,555
000206,NARS-13_000206.JPG,790.0,2487.0,556
000206,NARS-13_000206.JPG,515.0,2194.0,557
000206,NARS-13_000206.JPG,4067.0,2271.0,558
000206,NARS-13_000206.JPG,4987.5,188.0,559
000206,NARS-13_000206.JPG,2362.5,1486.5,560
000206,NARS-13_000206.JPG,636.0,2026.0,561
000206,NARS-13_000206.JPG,3305.5,1854.5,562
000206,NARS-13_000206.JPG,1108.0,2759.5,563
000206,NARS-13_000206.JPG,2874.5,206.0,564
000206,NARS-13_000206.JPG,1541.5,1865.5,565
000206,NARS-13_000206.JPG,4502.0,1553.0,566
000206,NARS-13_000206.JPG,2504.0,2689.0,567
000206,NARS-13_000206.JPG,1919.0,873.0,568
000524,NARS-13_000524.JPG,1337.5,1518.0,499
000524,NARS-13_000524.JPG,4897.5,2983.0,547
000524,NARS-13_000524.JPG,1312.0,2089.5,565
000524,NARS-13_000524.JPG,2566.0,1875.0,560
000151,NARS-13_000151.JPG,3854.0,3202.0,539
000151,NARS-13_000151.JPG,974.0,713.0,517
000151,NARS-13_000151.JPG,5927.0,3194.0,538
000151,NARS-13_000151.JPG,5728.0,1542.5,497
000151,NARS-13_000151.JPG,4457.0,3177.0,548
000151,NARS-13_000151.JPG,5357.5,2627.0,530
000151,NARS-13_000151.JPG,3107.0,2629.5,507
000151,NARS-13_000151.JPG,2798.5,2422.0,542
000151,NARS-13_000151.JPG,4906.0,1361.5,537
000151,NARS-13_000151.JPG,1974.0,816.5,568
000151,NARS-13_000151.JPG,5027.5,2438.0,546
000151,NARS-13_000151.JPG,1417.0,723.0,527
