maxDisap,maxDist,runMean,num_frames,num_detections,num_objects,num_predictions,num_unique_objects,num_tracks,num_matches,num_switches,num_misses,num_false_positives,precision,recall,mota,motp,mostly_tracked,partially_tracked,mostly_lost
40, 300, 100, 194,4887,4887,4887,85,99,4690,197,0,0,1.0,1.0,0.9596889707386945,0.0,85,0,0
110, 900, 100, 194,4887,4887,4887,85,66,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
40, 0, 120, 194,4887,4887,4887,85,53,4556,331,0,0,1.0,1.0,0.9322692858604461,0.0,85,0,0
150, 400, 100, 194,4887,4887,4887,85,83,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
120, 600, 140, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
90, 300, 30, 194,4887,4887,4887,85,96,4672,215,0,0,1.0,1.0,0.9560057294863925,0.0,85,0,0
130, 600, 90, 194,4887,4887,4887,85,72,4701,186,0,0,1.0,1.0,0.961939840392879,0.0,85,0,0
140, 300, 100, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
120, 100, 60, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
0, 0, 150, 194,4887,4887,4887,85,88,4694,193,0,0,1.0,1.0,0.9605074687947616,0.0,85,0,0
70, 100, 100, 194,4887,4887,4887,85,325,4007,880,0,0,1.0,1.0,0.8199304276652343,0.0,85,0,0
140, 700, 20, 194,4887,4887,4887,85,69,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
20, 900, 20, 194,4887,4887,4887,85,67,4729,158,0,0,1.0,1.0,0.9676693267853489,0.0,85,0,0
90, 600, 10, 194,4887,4887,4887,85,70,4793,94,0,0,1.0,1.0,0.9807652956824228,0.0,85,0,0
160, 1000, 150, 194,4887,4887,4887,85,66,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
40, 200, 50, 194,4887,4887,4887,85,143,4541,346,0,0,1.0,1.0,0.9291999181501944,0.0,85,0,0
50, 200, 70, 194,4887,4887,4887,85,141,4541,346,0,0,1.0,1.0,0.9291999181501944,0.0,85,0,0
140, 700, 70, 194,4887,4887,4887,85,71,4686,201,0,0,1.0,1.0,0.9588704726826274,0.0,85,0,0
140, 500, 10, 194,4887,4887,4887,85,70,4785,102,0,0,1.0,1.0,0.9791282995702886,0.0,85,0,0
110, 800, 100, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
40, 800, 30, 194,4887,4887,4887,85,68,4663,224,0,0,1.0,1.0,0.9541641088602415,0.0,85,0,0
30, 800, 130, 194,4887,4887,4887,85,69,4689,198,0,0,1.0,1.0,0.9594843462246777,0.0,85,0,0
120, 100, 110, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
60, 600, 1, 194,4887,4887,4887,85,70,4845,42,0,0,1.0,1.0,0.9914057704112953,0.0,85,0,0
90, 800, 20, 194,4887,4887,4887,85,69,4710,177,0,0,1.0,1.0,0.9637814610190301,0.0,85,0,0
100, 600, 1, 194,4887,4887,4887,85,69,4845,42,0,0,1.0,1.0,0.9914057704112953,0.0,85,0,0
30, 100, 1, 194,4887,4887,4887,85,324,4268,619,0,0,1.0,1.0,0.8733374258236137,0.0,85,0,0
140, 900, 40, 194,4887,4887,4887,85,65,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
140, 400, 80, 194,4887,4887,4887,85,83,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
70, 800, 10, 194,4887,4887,4887,85,69,4788,99,0,0,1.0,1.0,0.9797421731123389,0.0,85,0,0
150, 700, 60, 194,4887,4887,4887,85,71,4684,203,0,0,1.0,1.0,0.9584612236545939,0.0,85,0,0
80, 200, 30, 194,4887,4887,4887,85,136,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
160, 700, 80, 194,4887,4887,4887,85,71,4694,193,0,0,1.0,1.0,0.9605074687947616,0.0,85,0,0
100, 900, 150, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
100, 300, 120, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
80, 1000, 130, 194,4887,4887,4887,85,67,4666,221,0,0,1.0,1.0,0.9547779824022918,0.0,85,0,0
130, 600, 40, 194,4887,4887,4887,85,70,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
130, 100, 40, 194,4887,4887,4887,85,320,4000,887,0,0,1.0,1.0,0.8184980560671169,0.0,85,0,0
40, 600, 10, 194,4887,4887,4887,85,70,4793,94,0,0,1.0,1.0,0.9807652956824228,0.0,85,0,0
120, 600, 40, 194,4887,4887,4887,85,70,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
140, 900, 100, 194,4887,4887,4887,85,66,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
100, 0, 1, 194,4887,4887,4887,85,53,4838,49,0,0,1.0,1.0,0.9899733988131778,0.0,85,0,0
70, 300, 80, 194,4887,4887,4887,85,97,4688,199,0,0,1.0,1.0,0.9592797217106609,0.0,85,0,0
130, 800, 150, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
70, 600, 20, 194,4887,4887,4887,85,70,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
160, 100, 90, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
70, 300, 50, 194,4887,4887,4887,85,98,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
130, 700, 60, 194,4887,4887,4887,85,71,4684,203,0,0,1.0,1.0,0.9584612236545939,0.0,85,0,0
40, 200, 100, 194,4887,4887,4887,85,143,4544,343,0,0,1.0,1.0,0.9298137916922448,0.0,85,0,0
30, 100, 110, 194,4887,4887,4887,85,352,4076,811,0,0,1.0,1.0,0.834049519132392,0.0,85,0,0
110, 800, 130, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
130, 700, 50, 194,4887,4887,4887,85,71,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
20, 800, 40, 194,4887,4887,4887,85,70,4664,223,0,0,1.0,1.0,0.9543687333742582,0.0,85,0,0
90, 700, 140, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
50, 900, 90, 194,4887,4887,4887,85,67,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
30, 900, 90, 194,4887,4887,4887,85,68,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
90, 900, 10, 194,4887,4887,4887,85,65,4783,104,0,0,1.0,1.0,0.9787190505422549,0.0,85,0,0
120, 300, 140, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
10, 100, 120, 194,4887,4887,4887,85,416,4212,675,0,0,1.0,1.0,0.861878453038674,0.0,85,0,0
30, 1000, 90, 194,4887,4887,4887,85,67,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
0, 300, 150, 194,4887,4887,4887,85,146,4780,107,0,0,1.0,1.0,0.9781051770002046,0.0,85,0,0
10, 500, 40, 194,4887,4887,4887,85,84,4731,156,0,0,1.0,1.0,0.9680785758133824,0.0,85,0,0
0, 0, 30, 194,4887,4887,4887,85,88,4703,184,0,0,1.0,1.0,0.9623490894209126,0.0,85,0,0
90, 800, 60, 194,4887,4887,4887,85,68,4679,208,0,0,1.0,1.0,0.9574381010845099,0.0,85,0,0
130, 0, 140, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
100, 900, 50, 194,4887,4887,4887,85,65,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
120, 900, 70, 194,4887,4887,4887,85,65,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
140, 700, 100, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
10, 0, 110, 194,4887,4887,4887,85,55,4567,320,0,0,1.0,1.0,0.9345201555146306,0.0,85,0,0
30, 0, 110, 194,4887,4887,4887,85,53,4554,333,0,0,1.0,1.0,0.9318600368324125,0.0,85,0,0
140, 0, 10, 194,4887,4887,4887,85,53,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
120, 800, 140, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
110, 300, 90, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
30, 200, 80, 194,4887,4887,4887,85,145,4575,312,0,0,1.0,1.0,0.9361571516267648,0.0,85,0,0
150, 100, 160, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
120, 700, 150, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
100, 800, 90, 194,4887,4887,4887,85,68,4677,210,0,0,1.0,1.0,0.9570288520564764,0.0,85,0,0
110, 600, 1, 194,4887,4887,4887,85,69,4845,42,0,0,1.0,1.0,0.9914057704112953,0.0,85,0,0
150, 600, 110, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
130, 700, 140, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
150, 900, 1, 194,4887,4887,4887,85,67,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
120, 300, 20, 194,4887,4887,4887,85,94,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
40, 500, 20, 194,4887,4887,4887,85,75,4716,171,0,0,1.0,1.0,0.9650092081031307,0.0,85,0,0
60, 800, 120, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
150, 600, 150, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
20, 600, 40, 194,4887,4887,4887,85,73,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
150, 100, 90, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
20, 600, 70, 194,4887,4887,4887,85,74,4722,165,0,0,1.0,1.0,0.9662369551872314,0.0,85,0,0
20, 900, 10, 194,4887,4887,4887,85,67,4799,88,0,0,1.0,1.0,0.9819930427665234,0.0,85,0,0
160, 700, 160, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
10, 400, 30, 194,4887,4887,4887,85,88,4714,173,0,0,1.0,1.0,0.9645999590750972,0.0,85,0,0
80, 700, 130, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
90, 300, 60, 194,4887,4887,4887,85,98,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
90, 1000, 70, 194,4887,4887,4887,85,66,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
10, 400, 150, 194,4887,4887,4887,85,90,4747,140,0,0,1.0,1.0,0.9713525680376509,0.0,85,0,0
50, 300, 10, 194,4887,4887,4887,85,88,4760,127,0,0,1.0,1.0,0.9740126867198691,0.0,85,0,0
20, 100, 20, 194,4887,4887,4887,85,365,4146,741,0,0,1.0,1.0,0.8483732351135667,0.0,85,0,0
80, 800, 140, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
150, 300, 110, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
140, 1000, 30, 194,4887,4887,4887,85,65,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
10, 800, 80, 194,4887,4887,4887,85,78,4725,162,0,0,1.0,1.0,0.9668508287292817,0.0,85,0,0
80, 800, 110, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
40, 500, 110, 194,4887,4887,4887,85,78,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
30, 0, 40, 194,4887,4887,4887,85,53,4577,310,0,0,1.0,1.0,0.9365664006547985,0.0,85,0,0
30, 1000, 1, 194,4887,4887,4887,85,65,4851,36,0,0,1.0,1.0,0.992633517495396,0.0,85,0,0
0, 100, 110, 194,4887,4887,4887,85,598,4358,529,0,0,1.0,1.0,0.8917536320851238,0.0,85,0,0
50, 1000, 70, 194,4887,4887,4887,85,66,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
60, 1000, 10, 194,4887,4887,4887,85,64,4792,95,0,0,1.0,1.0,0.980560671168406,0.0,85,0,0
70, 1000, 20, 194,4887,4887,4887,85,65,4719,168,0,0,1.0,1.0,0.9656230816451811,0.0,85,0,0
0, 200, 70, 194,4887,4887,4887,85,203,4746,141,0,0,1.0,1.0,0.9711479435236341,0.0,85,0,0
110, 0, 60, 194,4887,4887,4887,85,53,4582,305,0,0,1.0,1.0,0.9375895232248823,0.0,85,0,0
130, 0, 30, 194,4887,4887,4887,85,53,4597,290,0,0,1.0,1.0,0.940658890935134,0.0,85,0,0
50, 600, 120, 194,4887,4887,4887,85,73,4702,185,0,0,1.0,1.0,0.9621444649068959,0.0,85,0,0
20, 1000, 30, 194,4887,4887,4887,85,67,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
60, 900, 130, 194,4887,4887,4887,85,67,4670,217,0,0,1.0,1.0,0.9555964804583589,0.0,85,0,0
10, 500, 110, 194,4887,4887,4887,85,85,4745,142,0,0,1.0,1.0,0.9709433190096174,0.0,85,0,0
20, 700, 30, 194,4887,4887,4887,85,72,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
150, 900, 40, 194,4887,4887,4887,85,65,4680,207,0,0,1.0,1.0,0.9576427255985267,0.0,85,0,0
110, 100, 10, 194,4887,4887,4887,85,313,4038,849,0,0,1.0,1.0,0.8262737875997545,0.0,85,0,0
40, 100, 80, 194,4887,4887,4887,85,341,4043,844,0,0,1.0,1.0,0.8272969101698383,0.0,85,0,0
0, 100, 1, 194,4887,4887,4887,85,543,4421,466,0,0,1.0,1.0,0.9046449764681809,0.0,85,0,0
80, 900, 120, 194,4887,4887,4887,85,67,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
120, 800, 130, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
140, 400, 140, 194,4887,4887,4887,85,83,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
110, 100, 20, 194,4887,4887,4887,85,315,4019,868,0,0,1.0,1.0,0.8223859218334356,0.0,85,0,0
120, 800, 20, 194,4887,4887,4887,85,69,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
60, 100, 30, 194,4887,4887,4887,85,327,4017,870,0,0,1.0,1.0,0.8219766728054021,0.0,85,0,0
140, 300, 40, 194,4887,4887,4887,85,98,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
140, 100, 80, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
130, 300, 110, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
130, 900, 50, 194,4887,4887,4887,85,65,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
30, 800, 160, 194,4887,4887,4887,85,69,4689,198,0,0,1.0,1.0,0.9594843462246777,0.0,85,0,0
90, 500, 110, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
50, 500, 30, 194,4887,4887,4887,85,77,4664,223,0,0,1.0,1.0,0.9543687333742582,0.0,85,0,0
60, 400, 50, 194,4887,4887,4887,85,83,4677,210,0,0,1.0,1.0,0.9570288520564764,0.0,85,0,0
40, 1000, 80, 194,4887,4887,4887,85,66,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
10, 1000, 50, 194,4887,4887,4887,85,72,4720,167,0,0,1.0,1.0,0.9658277061591979,0.0,85,0,0
100, 600, 130, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
50, 900, 60, 194,4887,4887,4887,85,66,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
20, 400, 20, 194,4887,4887,4887,85,81,4725,162,0,0,1.0,1.0,0.9668508287292817,0.0,85,0,0
80, 600, 60, 194,4887,4887,4887,85,73,4691,196,0,0,1.0,1.0,0.9598935952527112,0.0,85,0,0
10, 800, 1, 194,4887,4887,4887,85,76,4853,34,0,0,1.0,1.0,0.9930427665234295,0.0,85,0,0
30, 600, 1, 194,4887,4887,4887,85,70,4853,34,0,0,1.0,1.0,0.9930427665234295,0.0,85,0,0
40, 700, 40, 194,4887,4887,4887,85,70,4674,213,0,0,1.0,1.0,0.956414978514426,0.0,85,0,0
150, 800, 20, 194,4887,4887,4887,85,69,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
130, 600, 20, 194,4887,4887,4887,85,69,4713,174,0,0,1.0,1.0,0.9643953345610804,0.0,85,0,0
70, 700, 160, 194,4887,4887,4887,85,72,4696,191,0,0,1.0,1.0,0.9609167178227952,0.0,85,0,0
40, 1000, 150, 194,4887,4887,4887,85,67,4672,215,0,0,1.0,1.0,0.9560057294863925,0.0,85,0,0
110, 0, 130, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
130, 900, 160, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
0, 100, 40, 194,4887,4887,4887,85,598,4358,529,0,0,1.0,1.0,0.8917536320851238,0.0,85,0,0
110, 300, 160, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
30, 800, 40, 194,4887,4887,4887,85,69,4672,215,0,0,1.0,1.0,0.9560057294863925,0.0,85,0,0
40, 600, 100, 194,4887,4887,4887,85,73,4703,184,0,0,1.0,1.0,0.9623490894209126,0.0,85,0,0
60, 200, 10, 194,4887,4887,4887,85,132,4623,264,0,0,1.0,1.0,0.9459791282995703,0.0,85,0,0
80, 0, 130, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
40, 900, 90, 194,4887,4887,4887,85,67,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
40, 800, 60, 194,4887,4887,4887,85,68,4682,205,0,0,1.0,1.0,0.9580519746265602,0.0,85,0,0
100, 300, 150, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
0, 600, 80, 194,4887,4887,4887,85,112,4743,144,0,0,1.0,1.0,0.9705340699815838,0.0,85,0,0
110, 200, 100, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
150, 300, 140, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
140, 100, 70, 194,4887,4887,4887,85,319,3996,891,0,0,1.0,1.0,0.8176795580110497,0.0,85,0,0
140, 200, 60, 194,4887,4887,4887,85,139,4521,366,0,0,1.0,1.0,0.9251074278698588,0.0,85,0,0
10, 100, 110, 194,4887,4887,4887,85,416,4212,675,0,0,1.0,1.0,0.861878453038674,0.0,85,0,0
0, 600, 130, 194,4887,4887,4887,85,112,4747,140,0,0,1.0,1.0,0.9713525680376509,0.0,85,0,0
40, 200, 150, 194,4887,4887,4887,85,143,4544,343,0,0,1.0,1.0,0.9298137916922448,0.0,85,0,0
40, 100, 60, 194,4887,4887,4887,85,341,4043,844,0,0,1.0,1.0,0.8272969101698383,0.0,85,0,0
10, 800, 40, 194,4887,4887,4887,85,76,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
50, 300, 40, 194,4887,4887,4887,85,99,4679,208,0,0,1.0,1.0,0.9574381010845099,0.0,85,0,0
100, 200, 60, 194,4887,4887,4887,85,139,4521,366,0,0,1.0,1.0,0.9251074278698588,0.0,85,0,0
90, 900, 120, 194,4887,4887,4887,85,67,4667,220,0,0,1.0,1.0,0.9549826069163085,0.0,85,0,0
150, 500, 100, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
60, 500, 100, 194,4887,4887,4887,85,78,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
10, 300, 160, 194,4887,4887,4887,85,108,4735,152,0,0,1.0,1.0,0.9688970738694496,0.0,85,0,0
150, 100, 1, 194,4887,4887,4887,85,298,4216,671,0,0,1.0,1.0,0.8626969510947411,0.0,85,0,0
120, 100, 40, 194,4887,4887,4887,85,320,4001,886,0,0,1.0,1.0,0.8187026805811336,0.0,85,0,0
10, 1000, 10, 194,4887,4887,4887,85,70,4792,95,0,0,1.0,1.0,0.980560671168406,0.0,85,0,0
120, 600, 150, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
150, 500, 1, 194,4887,4887,4887,85,73,4845,42,0,0,1.0,1.0,0.9914057704112953,0.0,85,0,0
160, 1000, 70, 194,4887,4887,4887,85,65,4681,206,0,0,1.0,1.0,0.9578473501125435,0.0,85,0,0
140, 200, 80, 194,4887,4887,4887,85,139,4525,362,0,0,1.0,1.0,0.9259259259259259,0.0,85,0,0
110, 300, 150, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
30, 900, 50, 194,4887,4887,4887,85,67,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
40, 800, 80, 194,4887,4887,4887,85,68,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
20, 700, 1, 194,4887,4887,4887,85,70,4853,34,0,0,1.0,1.0,0.9930427665234295,0.0,85,0,0
20, 800, 110, 194,4887,4887,4887,85,71,4711,176,0,0,1.0,1.0,0.9639860855330469,0.0,85,0,0
80, 500, 120, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
110, 1000, 50, 194,4887,4887,4887,85,65,4676,211,0,0,1.0,1.0,0.9568242275424595,0.0,85,0,0
160, 900, 120, 194,4887,4887,4887,85,66,4668,219,0,0,1.0,1.0,0.9551872314303254,0.0,85,0,0
70, 500, 120, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
0, 900, 10, 194,4887,4887,4887,85,108,4788,99,0,0,1.0,1.0,0.9797421731123389,0.0,85,0,0
10, 0, 80, 194,4887,4887,4887,85,55,4598,289,0,0,1.0,1.0,0.9408635154491508,0.0,85,0,0
120, 700, 80, 194,4887,4887,4887,85,71,4694,193,0,0,1.0,1.0,0.9605074687947616,0.0,85,0,0
110, 500, 60, 194,4887,4887,4887,85,78,4678,209,0,0,1.0,1.0,0.9572334765704932,0.0,85,0,0
30, 300, 120, 194,4887,4887,4887,85,100,4700,187,0,0,1.0,1.0,0.9617352158788622,0.0,85,0,0
90, 100, 80, 194,4887,4887,4887,85,322,4000,887,0,0,1.0,1.0,0.8184980560671169,0.0,85,0,0
20, 400, 110, 194,4887,4887,4887,85,87,4731,156,0,0,1.0,1.0,0.9680785758133824,0.0,85,0,0
30, 800, 110, 194,4887,4887,4887,85,69,4689,198,0,0,1.0,1.0,0.9594843462246777,0.0,85,0,0
140, 600, 80, 194,4887,4887,4887,85,72,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
30, 700, 70, 194,4887,4887,4887,85,74,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
50, 500, 120, 194,4887,4887,4887,85,78,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
50, 600, 40, 194,4887,4887,4887,85,71,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
120, 100, 140, 194,4887,4887,4887,85,319,3998,889,0,0,1.0,1.0,0.8180888070390833,0.0,85,0,0
130, 0, 150, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
140, 300, 60, 194,4887,4887,4887,85,98,4683,204,0,0,1.0,1.0,0.958256599140577,0.0,85,0,0
20, 300, 100, 194,4887,4887,4887,85,103,4709,178,0,0,1.0,1.0,0.9635768365050132,0.0,85,0,0
110, 200, 110, 194,4887,4887,4887,85,139,4523,364,0,0,1.0,1.0,0.9255166768978924,0.0,85,0,0
50, 100, 10, 194,4887,4887,4887,85,322,4066,821,0,0,1.0,1.0,0.8320032739922243,0.0,85,0,0
80, 1000, 160, 194,4887,4887,4887,85,67,4666,221,0,0,1.0,1.0,0.9547779824022918,0.0,85,0,0
40, 300, 50, 194,4887,4887,4887,85,99,4689,198,0,0,1.0,1.0,0.9594843462246777,0.0,85,0,0
100, 500, 130, 194,4887,4887,4887,85,78,4695,192,0,0,1.0,1.0,0.9607120933087784,0.0,85,0,0
100, 1000, 100, 194,4887,4887,4887,85,66,4669,218,0,0,1.0,1.0,0.9553918559443422,0.0,85,0,0
70, 600, 100, 194,4887,4887,4887,85,73,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
110, 700, 10, 194,4887,4887,4887,85,69,4793,94,0,0,1.0,1.0,0.9807652956824228,0.0,85,0,0
30, 500, 10, 194,4887,4887,4887,85,73,4790,97,0,0,1.0,1.0,0.9801514221403724,0.0,85,0,0
130, 700, 150, 194,4887,4887,4887,85,71,4697,190,0,0,1.0,1.0,0.9611213423368119,0.0,85,0,0
90, 300, 20, 194,4887,4887,4887,85,94,4671,216,0,0,1.0,1.0,0.9558011049723757,0.0,85,0,0
140, 1000, 1, 194,4887,4887,4887,85,65,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
60, 0, 20, 194,4887,4887,4887,85,53,4627,260,0,0,1.0,1.0,0.9467976263556374,0.0,85,0,0
50, 100, 20, 194,4887,4887,4887,85,327,4050,837,0,0,1.0,1.0,0.8287292817679558,0.0,85,0,0
70, 500, 60, 194,4887,4887,4887,85,78,4678,209,0,0,1.0,1.0,0.9572334765704932,0.0,85,0,0
80, 800, 70, 194,4887,4887,4887,85,68,4657,230,0,0,1.0,1.0,0.9529363617761408,0.0,85,0,0
80, 0, 160, 194,4887,4887,4887,85,53,4552,335,0,0,1.0,1.0,0.931450787804379,0.0,85,0,0
110, 400, 90, 194,4887,4887,4887,85,83,4698,189,0,0,1.0,1.0,0.9613259668508287,0.0,85,0,0
90, 1000, 1, 194,4887,4887,4887,85,65,4846,41,0,0,1.0,1.0,0.991610394925312,0.0,85,0,0
110, 600, 30, 194,4887,4887,4887,85,69,4661,226,0,0,1.0,1.0,0.9537548598322079,0.0,85,0,0
120, 800, 50, 194,4887,4887,4887,85,67,4679,208,0,0,1.0,1.0,0.9574381010845099,0.0,85,0,0
100, 300, 160, 194,4887,4887,4887,85,97,4685,202,0,0,1.0,1.0,0.9586658481686106,0.0,85,0,0
120, 600, 120, 194,4887,4887,4887,85,72,4699,188,0,0,1.0,1.0,0.9615305913648455,0.0,85,0,0
10, 800, 100, 194,4887,4887,4887,85,78,4729,158,0,0,1.0,1.0,0.9676693267853489,0.0,85,0,0
